countryCode,firstName,lastName,traderId,stockSymbol,stockName,tradeId,price,volume,tradeDatetime
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,AMZN,Amazon,a2-8648655N,1746.5053088,70.0,2020-02-03 06:30:37
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,FB,Facebook,I0-8376003i,2128.14121,285.0,
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,TSLA,Tesla,,2312.982762,137.0,2020-05-25 15:26:40
BT,Allison,Davis,TzqyQTQjZGeLZuJqlLaQ,TSLA,Tesla,n6-0394424X,1659.9079858463613,,2020-07-26 17:57:02
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,AMZN,Amazon,R1-4755525Q,2307.0,296.0,2020-04-03 23:02:54
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,,,V1-543952q,1944.15,224.0,2020-05-31 19:22:08
,,,,AMZN,Amazon,B3-3613810p,1540.26,117.0,2020-01-23 01:16:49
,,,,AMZN,Amazon,,2232.2970391,94.0,2020-02-15 14:24:53
,,,,TSLA,Tesla,T2-5604119Q,2481.2,201.0,2020-03-30 06:32:27
,,,,AMZN,Amazon,A6-143716I,1504.208836,244.0,2020-03-01 20:07:05
UZ,Brandi,Robbins,JTzVqzzIkFlrYUQbhnOR,TSLA,Tesla,j8-6851406g,2326.88678534,61.0,
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,AMZN,Amazon,,2249.61,138.0,2020-05-30 14:54:15
MK,Scott,Thompson,sjAcfZksMRViIYdJRrnF,AMZN,Amazon,m4-2741997s,2228.0,137.0,2020-03-09 07:22:10
,,,,TSLA,Tesla,s3-1738830L,1777.801,,
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,TSLA,Tesla,A1-2754400u,2376.774981077492,,2020-03-28 13:15:39
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,FB,Facebook,Q7-6751027X,1997.3,212.0,2020-02-17 08:42:21
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,FB,Facebook,J2-4065104E,1975.31,35.0,
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,AMZN,Amazon,,2367.123312,286.0,2020-07-14 05:06:08
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,AMZN,Amazon,T9-2111086D,1686.6,261.0,2020-04-07 06:37:09
RO,Lisa,Brown,kBFQzPuESPIajAndSXpv,AMZN,Amazon,Y1-6943789s,1819.0,194.0,2020-03-18 14:22:48
TV,Vanessa,Green,MUVGtYHdeMdauAxzEJvt,FB,Facebook,t0-668510K,2065.0,190.0,2020-06-05 07:25:45
BT,Allison,Davis,TzqyQTQjZGeLZuJqlLaQ,AMZN,Amazon,h1-1894020k,,48.0,
,,,,TSLA,Tesla,,2459.0,50.0,2020-03-16 12:12:33
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,FB,Facebook,W8-3625870F,1858.0,74.0,2020-01-08 11:00:44
RO,Lisa,Brown,kBFQzPuESPIajAndSXpv,FB,Facebook,h5-2059811l,,149.0,2020-05-31 07:43:22
LC,Erin,Grant,HToYfSueoxPSgBHsToac,AMZN,Amazon,Y9-3188411u,,112.0,2020-07-19 12:01:16
MK,Scott,Thompson,sjAcfZksMRViIYdJRrnF,AMZN,Amazon,o7-8971702V,1992.37,226.0,2020-01-27 00:06:10
TV,Vanessa,Green,MUVGtYHdeMdauAxzEJvt,FB,Facebook,K0-6481484n,2082.452,98.0,2020-01-15 08:23:14
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,TSLA,Tesla,P5-4173600L,1864.827,104.0,2020-02-11 20:29:30
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,TSLA,Tesla,n1-745626Q,2017.0,255.0,2020-07-06 06:04:37
NG,Crystal,Garcia,goRcbvzSLJhZvFucyhbG,FB,Facebook,Y5-355293v,1871.4332439934255,96.0,2020-03-13 09:37:03
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,FB,Facebook,q0-6986147m,1941.0,103.0,
RO,Lisa,Brown,kBFQzPuESPIajAndSXpv,TSLA,Tesla,w8-1509877b,1629.403,100.0,2020-07-04 00:25:21
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,AMZN,Amazon,N0-8431519i,2126.63,136.0,
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,AMZN,Amazon,q9-1365922p,2497.74210999,221.0,2020-01-13 05:33:57
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,TSLA,Tesla,l1-7464696b,2418.7,129.0,2020-03-17 15:57:35
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,TSLA,Tesla,Z2-0297420a,2173.591668913,279.0,2020-04-14 19:33:56
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,FB,Facebook,z5-033813f,1518.0,278.0,
UZ,Brandi,Robbins,JTzVqzzIkFlrYUQbhnOR,AMZN,Amazon,,2089.1,121.0,2020-07-07 03:54:32
,,,,,,Z5-8575113K,1655.6,,2020-07-20 22:31:25
NG,Crystal,Garcia,goRcbvzSLJhZvFucyhbG,FB,Facebook,Y0-3238287X,2165.94921,130.0,2020-04-18 16:22:11
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,AMZN,Amazon,e1-0981609i,2304.2,293.0,2020-07-27 10:53:33
,,,,TSLA,Tesla,N7-6097105D,1765.9,245.0,
TV,Vanessa,Green,MUVGtYHdeMdauAxzEJvt,FB,Facebook,F5-8328586O,1800.0,,
,,,,AMZN,Amazon,x6-9809075s,1761.9562588084,70.0,2020-03-27 14:58:42
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,,,M6-4849287p,1711.251,249.0,2020-05-21 07:56:19
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,TSLA,Tesla,,2020.0,126.0,2020-06-15 09:22:34
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,TSLA,Tesla,x4-8475144K,2103.5,,2020-07-22 15:03:52
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,AMZN,Amazon,M5-1659620t,2437.3587,14.0,2020-02-02 10:34:12
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,AMZN,Amazon,k5-9181776T,2036.0,169.0,2020-02-09 07:50:40
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,AMZN,Amazon,A0-47182b,2052.3553,,2020-07-25 03:36:33
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,FB,Facebook,O3-484327F,1887.55021,38.0,2020-02-06 16:18:19
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,FB,Facebook,p6-9774327m,1938.92886,246.0,2020-06-19 01:03:58
UZ,Brandi,Robbins,JTzVqzzIkFlrYUQbhnOR,TSLA,Tesla,f9-994244W,,207.0,2020-05-28 18:05:09
,,,,AMZN,Amazon,,1786.0,93.0,2020-07-25 21:56:19
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,,,o6-7451493j,2090.4,239.0,2020-07-25 13:19:55
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,,,n2-8773629T,2356.47258863279,16.0,2020-04-02 22:36:10
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,FB,Facebook,s2-8041539f,1884.0,17.0,2020-01-28 02:23:20
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,AMZN,Amazon,Y0-6525446x,2301.0,225.0,2020-01-31 12:17:39
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,TSLA,Tesla,W8-8457800c,2068.19,113.0,2020-06-25 12:09:35
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,TSLA,Tesla,j5-0795240e,1904.0,,2020-06-03 23:36:42
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,FB,Facebook,i4-7074826S,2279.0,114.0,2020-07-06 02:44:21
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,AMZN,Amazon,P1-0675694o,1809.0,276.0,2020-07-22 18:25:06
,,,,AMZN,Amazon,Y5-0079808c,1731.4956,119.0,2020-05-02 17:37:45
,,,,FB,Facebook,D2-7163476S,1647.30697863,207.0,
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,FB,Facebook,w2-0044330g,2489.42,2.0,2020-04-30 07:05:21
,,,,FB,Facebook,,1994.0,123.0,2020-03-14 06:50:31
,,,,TSLA,Tesla,r1-5799519s,1758.207,241.0,2020-02-24 04:05:10
,,,,TSLA,Tesla,B0-8375478o,1544.983647,110.0,2020-01-18 16:15:41
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,FB,Facebook,Y6-508292R,1889.0,261.0,2020-03-03 12:01:47
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,TSLA,Tesla,Q1-8303325T,2159.687,277.0,2020-03-07 15:14:54
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,AMZN,Amazon,C2-3978828u,2359.0,261.0,
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,TSLA,Tesla,s7-4207102l,2194.7052534,196.0,2020-04-29 15:18:38
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,TSLA,Tesla,a5-4364841V,1633.0,180.0,
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,FB,Facebook,b9-5921642i,2002.0,269.0,2020-01-22 11:14:39
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,TSLA,Tesla,h9-2128745k,,250.0,2020-05-11 10:10:35
,,,,TSLA,Tesla,r6-0543058A,1570.0,42.0,
,,,,FB,Facebook,t0-3909232W,2413.0,18.0,2020-06-06 10:08:35
,,,,AMZN,Amazon,d1-9556018v,1870.0,254.0,2020-06-17 20:04:23
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,TSLA,Tesla,R9-4233075x,,126.0,2020-03-08 15:12:30
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,TSLA,Tesla,,2061.1185846,60.0,2020-01-19 19:05:17
,,,,FB,Facebook,E2-8153039M,2308.4,102.0,2020-03-08 17:32:43
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,s9-1929168O,1727.0,263.0,2020-06-21 06:44:41
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,AMZN,Amazon,s7-2667667q,,239.0,
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,AMZN,Amazon,O4-2575197j,,65.0,2020-01-31 12:37:31
,,,,TSLA,Tesla,v5-4526130Y,2278.3,152.0,2020-05-13 01:01:32
,,,,AMZN,Amazon,,2494.0,58.0,2020-07-30 01:30:54
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,FB,Facebook,w2-9793390m,2382.7952769200965,299.0,2020-07-07 21:39:43
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,,,b3-0529611T,1885.6229298,278.0,2020-05-16 19:33:40
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,AMZN,Amazon,G1-0646703K,2028.7752065915577,,2020-07-25 01:18:49
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,,,F0-9363265B,1999.695,284.0,2020-03-08 09:43:52
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,FB,Facebook,,2066.64,31.0,2020-03-01 03:20:13
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,TSLA,Tesla,d9-6667946F,1725.0,169.0,2020-01-07 20:14:33
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,TSLA,Tesla,x5-1892884k,2492.96,20.0,2020-07-12 11:38:40
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,FB,Facebook,X3-2409424y,1672.134624582306,143.0,2020-03-15 19:34:23
LC,Erin,Grant,HToYfSueoxPSgBHsToac,,,N5-7587497Y,2195.68,,2020-04-05 15:44:32
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,AMZN,Amazon,k0-7245116K,2277.9561946,70.0,2020-01-06 04:12:38
,,,,TSLA,Tesla,l9-630254s,,300.0,2020-05-07 14:33:32
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,TSLA,Tesla,k2-4989979y,1568.273,34.0,2020-03-22 04:03:06
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,TSLA,Tesla,F9-7572053y,1995.401,,2020-07-17 01:26:28
LC,Erin,Grant,HToYfSueoxPSgBHsToac,AMZN,Amazon,q9-6652212b,1795.4,261.0,2020-07-18 07:06:40
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,TSLA,Tesla,m7-4692334s,1505.3,160.0,2020-04-24 18:08:23
RO,Lisa,Brown,kBFQzPuESPIajAndSXpv,TSLA,Tesla,b3-2777568Z,1736.0,194.0,2020-03-20 13:17:36
,,,,,,q8-4616718m,2355.6,268.0,2020-01-30 04:44:46
,,,,FB,Facebook,,2008.0,238.0,
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,AMZN,Amazon,s3-4222671j,1961.84,293.0,2020-03-25 23:59:47
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,TSLA,Tesla,Z2-0129452L,1781.0,,2020-04-17 17:47:55
,,,,FB,Facebook,o4-4204135K,,296.0,2020-03-26 15:12:35
NG,Crystal,Garcia,goRcbvzSLJhZvFucyhbG,TSLA,Tesla,D6-4596080g,2425.76,147.0,2020-02-23 20:38:06
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,r8-8004270g,1758.8,,2020-01-06 11:06:36
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,,,g7-5936949M,2374.119396596843,37.0,2020-04-15 15:10:53
,,,,AMZN,Amazon,r1-9486911Q,2041.92211,52.0,2020-02-11 06:25:08
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,TSLA,Tesla,Q0-2652461c,2290.0,242.0,2020-07-10 01:35:58
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,AMZN,Amazon,u5-8996104Z,1771.4335,183.0,2020-06-21 05:56:02
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,,,q9-8331820g,1959.685685,109.0,2020-05-11 22:19:30
,,,,,,H2-0109092z,1759.929145,10.0,2020-07-23 08:55:53
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,AMZN,Amazon,r9-1633404A,2421.0,50.0,2020-03-22 03:40:00
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,AMZN,Amazon,l2-4321688U,2329.0,262.0,2020-01-13 19:53:57
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,AMZN,Amazon,o3-3086302B,1909.92,193.0,2020-07-20 08:28:26
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,FB,Facebook,Z1-9553525G,1536.0,264.0,2020-04-16 02:41:10
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,AMZN,Amazon,c7-9398344o,1530.0,299.0,
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,,,r6-1011772q,1706.9755,97.0,2020-04-21 13:41:33
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,,,P4-1341876N,1721.0,292.0,2020-02-16 10:31:36
BT,Allison,Davis,TzqyQTQjZGeLZuJqlLaQ,AMZN,Amazon,l6-7251063g,2055.37462684,170.0,
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,AMZN,Amazon,y0-9073899i,2210.7,219.0,2020-05-01 05:55:40
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,TSLA,Tesla,Q6-3399040p,2403.0,,2020-06-08 04:25:27
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,,,k4-1775446l,1867.0,233.0,2020-01-08 12:23:13
,,,,TSLA,Tesla,F7-3727798q,1841.7,174.0,2020-07-26 00:19:20
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,FB,Facebook,i5-6469338z,1715.862,136.0,2020-06-05 08:51:24
,,,,FB,Facebook,V7-1399774I,2270.2893,,2020-02-05 19:29:32
,,,,TSLA,Tesla,u0-4739270r,2121.485,,2020-03-11 12:19:36
,,,,TSLA,Tesla,w5-0504740L,1707.228,203.0,2020-04-10 13:29:37
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,AMZN,Amazon,v8-000414K,2441.9898352,247.0,2020-04-04 00:23:15
RO,Lisa,Brown,kBFQzPuESPIajAndSXpv,AMZN,Amazon,,1941.69908311,40.0,
UZ,Brandi,Robbins,JTzVqzzIkFlrYUQbhnOR,FB,Facebook,f5-0864927C,2469.263512,221.0,2020-03-05 17:51:24
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,FB,Facebook,s0-5004480Y,2118.1573511,283.0,2020-05-07 10:36:57
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,N0-8191941N,1504.0,130.0,2020-07-25 09:39:13
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,FB,Facebook,f9-964563n,2165.86236689,98.0,2020-06-01 15:14:55
,,,,FB,Facebook,z2-8332960h,2171.735,,2020-04-04 15:15:38
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,FB,Facebook,B6-3089908q,2084.914529,97.0,2020-06-09 23:16:42
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,TSLA,Tesla,m2-6711231o,1522.89022,65.0,2020-06-20 05:55:52
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,FB,Facebook,,2008.31,78.0,2020-05-08 15:46:11
,,,,,,F6-7641940j,1838.87501925,187.0,2020-05-21 04:25:18
BT,Allison,Davis,TzqyQTQjZGeLZuJqlLaQ,TSLA,Tesla,K0-8623145J,1563.558,249.0,2020-04-10 09:31:05
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,TSLA,Tesla,E2-0469385Z,2438.6865464,183.0,
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,AMZN,Amazon,R6-5837473M,1789.978,232.0,2020-04-25 01:11:36
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,,,m8-3544896I,2423.0,129.0,2020-04-28 06:57:03
,,,,FB,Facebook,M4-4658376B,1592.1,,2020-05-28 21:26:07
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,AMZN,Amazon,m4-4313402g,2378.77419577,153.0,2020-03-09 03:24:32
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,AMZN,Amazon,,1668.502,,2020-01-16 12:18:21
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,TSLA,Tesla,T5-3678747k,2285.1,24.0,2020-01-30 12:54:47
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,FB,Facebook,E8-5614010r,2344.0,226.0,2020-06-06 02:17:19
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,Q1-2187806C,,167.0,2020-06-29 04:11:07
,,,,AMZN,Amazon,F6-6304340a,2392.15,180.0,
BT,Allison,Davis,TzqyQTQjZGeLZuJqlLaQ,FB,Facebook,c6-566990A,2479.0,124.0,2020-03-31 15:49:49
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,FB,Facebook,b9-9017757Q,,183.0,2020-04-05 15:32:43
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,FB,Facebook,A2-5629162p,1678.335596,,2020-05-16 07:14:13
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,,,k1-4297970p,2045.0,8.0,2020-02-21 12:49:30
NG,Crystal,Garcia,goRcbvzSLJhZvFucyhbG,AMZN,Amazon,L0-7442203a,2199.77299,68.0,2020-03-03 10:07:07
,,,,TSLA,Tesla,i7-920333y,1673.0,111.0,2020-05-26 14:24:00
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,AMZN,Amazon,b6-515151H,1803.4392,36.0,2020-03-13 02:50:33
,,,,FB,Facebook,d8-3467572U,1899.607245943079,179.0,2020-05-25 02:41:22
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,A2-3187376F,2349.38208516556,218.0,2020-04-05 00:22:48
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,TSLA,Tesla,m8-6548578n,2106.699,87.0,2020-06-10 19:36:43
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,TSLA,Tesla,E5-4199787d,1594.295,98.0,2020-04-09 18:33:37
,,,,AMZN,Amazon,n7-0753038g,2210.758,41.0,2020-04-08 00:57:59
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,AMZN,Amazon,M8-2262839c,1749.0,199.0,2020-07-17 15:23:38
,,,,TSLA,Tesla,c9-8903256t,2189.1,294.0,2020-01-22 04:16:47
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,AMZN,Amazon,o5-479389K,1943.6,166.0,2020-06-19 22:30:31
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,AMZN,Amazon,B5-2178594v,2218.9,132.0,2020-01-27 22:10:30
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,C2-5631595j,2047.984,294.0,2020-05-17 03:57:36
TV,Vanessa,Green,MUVGtYHdeMdauAxzEJvt,TSLA,Tesla,B5-4805767O,1655.869,177.0,2020-07-18 17:38:33
LC,Erin,Grant,HToYfSueoxPSgBHsToac,AMZN,Amazon,x6-1961034Q,2052.6,93.0,2020-01-29 08:50:14
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,TSLA,Tesla,M1-7261213V,2015.0,197.0,
MK,Scott,Thompson,sjAcfZksMRViIYdJRrnF,FB,Facebook,o0-5646691J,1615.469093,0.0,2020-05-29 01:16:19
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,TSLA,Tesla,V9-7851371O,2248.95,290.0,
,,,,FB,Facebook,M8-0379755m,2113.0,76.0,2020-02-13 10:31:59
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,AMZN,Amazon,L2-8808307A,1946.53,48.0,2020-04-18 01:25:33
TV,Vanessa,Green,MUVGtYHdeMdauAxzEJvt,FB,Facebook,t3-4084648J,1696.0,22.0,2020-01-06 15:14:34
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,AMZN,Amazon,p2-0394661y,,240.0,2020-01-08 21:27:03
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,FB,Facebook,w4-0063391C,,10.0,2020-04-27 18:04:33
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,TSLA,Tesla,l2-156169S,,116.0,2020-06-27 08:36:48
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,,,i6-8594403X,2383.2,256.0,2020-06-30 12:20:18
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,AMZN,Amazon,o3-0661495u,1970.0,115.0,2020-03-26 17:38:30
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,TSLA,Tesla,b3-9993199G,1614.912436,236.0,
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,FB,Facebook,,2403.599,175.0,2020-01-27 00:48:27
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,AMZN,Amazon,T3-3428048Y,2439.954,181.0,2020-05-30 00:18:23
UZ,Brandi,Robbins,JTzVqzzIkFlrYUQbhnOR,AMZN,Amazon,u0-1367392o,1622.6,222.0,2020-06-05 16:00:10
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,FB,Facebook,D9-440452j,2467.0,282.0,2020-06-01 20:16:31
,,,,FB,Facebook,e6-1954883F,1871.8,176.0,2020-02-13 07:10:27
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,P3-9907500x,2384.31477856,167.0,2020-02-19 11:07:23
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,TSLA,Tesla,M7-3445868Q,1641.0,,2020-06-18 02:05:48
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,AMZN,Amazon,k9-63748e,1577.27348421215,117.0,2020-02-10 19:35:43
,,,,AMZN,Amazon,i6-8729141R,2209.4,,2020-04-03 17:31:50
TV,Vanessa,Green,MUVGtYHdeMdauAxzEJvt,AMZN,Amazon,X7-16571H,2375.0,34.0,2020-03-02 06:51:41
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,FB,Facebook,G9-9572935f,2166.5144,143.0,2020-06-01 23:52:42
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,FB,Facebook,Y6-0248016R,2283.1881,,2020-03-29 21:29:09
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,FB,Facebook,d6-9078818s,1694.0,158.0,2020-01-12 23:16:44
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,TSLA,Tesla,G7-8574770U,2111.9,67.0,2020-04-18 00:39:16
TV,Vanessa,Green,MUVGtYHdeMdauAxzEJvt,AMZN,Amazon,H6-7575049n,1728.4,1.0,
,,,,AMZN,Amazon,E1-4937892x,1795.0,104.0,2020-02-03 21:05:35
BT,Allison,Davis,TzqyQTQjZGeLZuJqlLaQ,TSLA,Tesla,E1-2088610s,2142.42976487715,174.0,2020-02-28 00:26:50
