countryCode,firstName,lastName,traderId,stockSymbol,stockName,tradeId,price,volume,tradeDatetime
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,TSLA,Tesla,a8-7428812D,2453.426,145.0,
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,FB,Facebook,c4-6007123w,1604.0,235.0,2020-04-24 08:27:11
,,,,TSLA,Tesla,F1-0676934X,1520.30630558,70.0,2020-04-19 04:22:56
UZ,Brandi,Robbins,JTzVqzzIkFlrYUQbhnOR,FB,Facebook,c0-2791917r,2485.0,82.0,2020-03-08 16:34:31
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,FB,Facebook,m2-723310q,2075.2345,,2020-01-19 23:29:28
,,,,AMZN,Amazon,r0-0773586I,2305.1,63.0,
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,AMZN,Amazon,X9-0031177d,2491.0,260.0,2020-02-04 15:53:16
LC,Erin,Grant,HToYfSueoxPSgBHsToac,AMZN,Amazon,P4-0746579X,1741.832,294.0,2020-06-01 08:06:13
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,FB,Facebook,G2-1551645J,1574.0,258.0,2020-04-09 12:01:52
TV,Vanessa,Green,MUVGtYHdeMdauAxzEJvt,AMZN,Amazon,A9-9383287I,2294.3,44.0,2020-02-01 06:34:33
,,,,TSLA,Tesla,d3-2254897H,2377.0,78.0,2020-03-27 02:07:16
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,FB,Facebook,h6-8484673A,2221.44,197.0,2020-06-02 09:27:28
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,FB,Facebook,W1-2066092z,,208.0,2020-06-26 07:12:46
,,,,TSLA,Tesla,N4-953508K,1945.0,200.0,2020-01-13 22:23:02
,,,,TSLA,Tesla,,,21.0,2020-01-17 16:09:56
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,TSLA,Tesla,G0-351905c,1926.5487792,234.0,2020-06-01 10:06:28
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,w4-7011496s,1507.0,,2020-04-16 21:01:55
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,FB,Facebook,C9-9124339r,1911.0,,2020-03-28 16:22:55
RO,Lisa,Brown,kBFQzPuESPIajAndSXpv,,,v4-5016067x,,298.0,2020-01-30 05:45:17
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,FB,Facebook,l0-2755936r,2369.67749805849,153.0,2020-02-14 22:12:35
,,,,AMZN,Amazon,j5-8121240B,2179.8,,2020-07-31 16:36:15
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,FB,Facebook,d1-4863823J,1545.436979,194.0,2020-04-13 22:51:55
,,,,TSLA,Tesla,Y7-9935854n,1693.0,,2020-02-13 12:21:48
,,,,AMZN,Amazon,q7-3598279g,1682.15218,55.0,2020-07-02 17:07:05
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,AMZN,Amazon,u0-6159867N,2261.5,91.0,2020-06-21 19:50:34
LC,Erin,Grant,HToYfSueoxPSgBHsToac,TSLA,Tesla,K2-5666126p,2191.0,104.0,2020-05-11 06:32:19
TV,Vanessa,Green,MUVGtYHdeMdauAxzEJvt,AMZN,Amazon,R3-3164622T,1699.98,285.0,2020-03-26 08:46:50
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,,,V0-5613001m,2339.6,181.0,2020-08-01 02:48:58
LC,Erin,Grant,HToYfSueoxPSgBHsToac,TSLA,Tesla,s9-8901699Y,2288.841856,206.0,2020-06-01 23:33:00
LC,Erin,Grant,HToYfSueoxPSgBHsToac,TSLA,Tesla,W7-6542689w,2260.0,65.0,2020-05-12 12:25:52
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,FB,Facebook,I6-2724737u,1687.333236405963,264.0,2020-01-18 21:52:50
RO,Lisa,Brown,kBFQzPuESPIajAndSXpv,FB,Facebook,,,146.0,2020-06-20 14:05:43
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,b8-5512286A,2443.66698,191.0,2020-01-07 15:07:50
UZ,Brandi,Robbins,JTzVqzzIkFlrYUQbhnOR,FB,Facebook,L5-5312373S,1918.793649044,214.0,
TV,Vanessa,Green,MUVGtYHdeMdauAxzEJvt,FB,Facebook,,2475.0,268.0,2020-06-18 04:47:26
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,TSLA,Tesla,T9-0174743x,1753.5,219.0,
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,AMZN,Amazon,y9-3079020O,1704.4,133.0,2020-07-21 01:33:03
,,,,,,s3-3933888e,2352.92307303,173.0,2020-07-19 10:43:55
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,TSLA,Tesla,d4-059119t,1883.0,289.0,
,,,,TSLA,Tesla,I1-6822699A,1524.11114,8.0,2020-01-09 10:15:58
MK,Scott,Thompson,sjAcfZksMRViIYdJRrnF,TSLA,Tesla,e5-0507795I,1950.35,209.0,2020-01-26 09:28:33
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,AMZN,Amazon,J0-3807965T,2362.1,17.0,2020-01-09 02:45:27
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,TSLA,Tesla,D6-2796205g,2108.0,147.0,2020-04-03 23:45:23
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,FB,Facebook,D6-0804978K,1567.0,232.0,2020-04-25 20:40:58
,,,,AMZN,Amazon,j2-7272721M,1633.0,,2020-03-28 06:27:12
,,,,TSLA,Tesla,u0-8778279X,1577.0,212.0,2020-01-12 04:45:02
,,,,TSLA,Tesla,N9-9817438v,2347.22,120.0,2020-05-04 11:12:36
,,,,FB,Facebook,n0-7779427R,,67.0,2020-02-17 17:20:50
UZ,Brandi,Robbins,JTzVqzzIkFlrYUQbhnOR,FB,Facebook,,1637.4,59.0,2020-04-01 04:09:45
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,,,z0-0563692W,2168.73,125.0,2020-06-18 20:53:07
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,FB,Facebook,O0-8399931L,2216.886,203.0,2020-04-09 21:36:58
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,AMZN,Amazon,K2-4883183S,1503.308897,66.0,
RO,Lisa,Brown,kBFQzPuESPIajAndSXpv,AMZN,Amazon,d1-4637158N,1700.50154,132.0,2020-05-02 12:05:18
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,,,U2-6876055z,1761.1673,289.0,2020-05-27 06:43:39
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,AMZN,Amazon,Q5-5654328B,1771.3,271.0,2020-07-16 04:09:35
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,AMZN,Amazon,t4-0376741Q,1643.4054,243.0,2020-06-06 21:16:15
,,,,TSLA,Tesla,E0-6631515u,2074.11,97.0,2020-05-24 04:03:29
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,FB,Facebook,,,136.0,2020-01-10 08:13:32
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,TSLA,Tesla,k6-5104068P,2011.0,,2020-01-16 11:02:58
MK,Scott,Thompson,sjAcfZksMRViIYdJRrnF,AMZN,Amazon,i3-4134881e,2324.0,,2020-02-02 04:19:20
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,m6-5429438S,1664.5,158.0,2020-04-18 20:32:17
NG,Crystal,Garcia,goRcbvzSLJhZvFucyhbG,,,d0-2798532F,1527.0,,2020-04-24 09:14:45
,,,,AMZN,Amazon,Z4-3885040C,2178.5209,106.0,2020-06-22 07:31:44
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,AMZN,Amazon,Y2-2565583t,1638.679957,115.0,2020-07-26 15:52:30
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,E7-7624847w,2206.8652,257.0,2020-03-08 02:04:50
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,TSLA,Tesla,r6-6703429q,2108.0,185.0,2020-06-26 13:22:59
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,AMZN,Amazon,H0-5758051v,1808.74777,120.0,2020-06-12 20:25:45
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,TSLA,Tesla,G1-8447189e,2407.7,23.0,2020-06-08 14:19:45
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,FB,Facebook,,2419.115,154.0,2020-05-01 07:47:40
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,TSLA,Tesla,Y7-1575592P,,159.0,2020-04-17 04:31:58
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,TSLA,Tesla,H0-6856756I,1812.7,251.0,2020-01-14 04:34:26
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,F0-9785805X,1900.77,275.0,2020-04-17 00:08:55
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,AMZN,Amazon,k0-4883611R,1917.205520189,151.0,2020-05-26 23:46:28
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,AMZN,Amazon,C1-8618819n,2029.11,281.0,2020-03-15 18:44:50
,,,,FB,Facebook,A5-0724298u,1875.305,203.0,2020-05-12 22:55:41
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,TSLA,Tesla,z9-964297M,2313.7,214.0,2020-05-14 15:44:15
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,,,W3-4238722R,1850.0,181.0,2020-07-02 20:28:03
NG,Crystal,Garcia,goRcbvzSLJhZvFucyhbG,TSLA,Tesla,j3-3453295F,2221.581948,63.0,2020-05-22 15:05:27
RO,Lisa,Brown,kBFQzPuESPIajAndSXpv,TSLA,Tesla,k5-2169362T,1788.0,,2020-06-26 23:33:52
,,,,AMZN,Amazon,z9-3623367N,2239.71,0.0,2020-06-21 21:03:24
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,AMZN,Amazon,b1-1434938N,1792.661,65.0,2020-03-16 07:19:46
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,AMZN,Amazon,t7-4475722f,,176.0,2020-07-13 14:21:31
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,AMZN,Amazon,,1730.3065,48.0,2020-05-19 13:40:31
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,FB,Facebook,f8-5893645R,2104.8,47.0,2020-04-29 07:20:00
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,TSLA,Tesla,G5-1825316z,1769.1,111.0,
MK,Scott,Thompson,sjAcfZksMRViIYdJRrnF,FB,Facebook,B6-8549992L,2180.727,137.0,2020-03-17 19:54:10
,,,,TSLA,Tesla,c1-2142239Z,1957.1,221.0,2020-03-19 14:03:46
RO,Lisa,Brown,kBFQzPuESPIajAndSXpv,FB,Facebook,,2310.267,250.0,2020-07-11 04:06:22
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,AMZN,Amazon,s8-5683600P,1741.3558087,19.0,2020-03-12 20:42:36
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,TSLA,Tesla,O8-9701730S,1697.19771,209.0,2020-06-16 00:32:55
RO,Lisa,Brown,kBFQzPuESPIajAndSXpv,TSLA,Tesla,E6-0668897Z,2009.5209125,7.0,2020-01-12 04:39:44
LC,Erin,Grant,HToYfSueoxPSgBHsToac,AMZN,Amazon,B1-1569156p,1656.0,190.0,
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,FB,Facebook,o7-2993512F,1515.4962429034,47.0,2020-01-07 16:46:27
UZ,Brandi,Robbins,JTzVqzzIkFlrYUQbhnOR,AMZN,Amazon,N5-1058863E,2145.0,234.0,2020-07-07 05:13:48
BT,Allison,Davis,TzqyQTQjZGeLZuJqlLaQ,FB,Facebook,X8-4017525j,1747.6952,145.0,2020-03-07 05:11:35
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,AMZN,Amazon,,1958.0,98.0,2020-04-09 05:41:52
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,,,i7-4822964Y,1608.54,170.0,2020-07-30 07:38:58
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,TSLA,Tesla,b3-8271153R,,237.0,2020-04-07 07:43:32
,,,,AMZN,Amazon,V5-6538471w,2092.71265394,203.0,2020-06-28 07:17:53
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,,,U7-9986733Y,1858.0,253.0,2020-07-06 21:21:28
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,r9-7409388M,1570.3,7.0,2020-06-07 18:30:25
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,FB,Facebook,P8-4197852h,1849.9,130.0,
MK,Scott,Thompson,sjAcfZksMRViIYdJRrnF,AMZN,Amazon,,2200.2,187.0,2020-02-25 22:12:43
UZ,Brandi,Robbins,JTzVqzzIkFlrYUQbhnOR,,,r9-242681X,1807.0,63.0,
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,FB,Facebook,t6-5807824o,,244.0,
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,TSLA,Tesla,D7-3765549K,1851.0,,
,,,,AMZN,Amazon,i6-6739425u,2404.2,166.0,2020-06-11 12:18:13
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,FB,Facebook,i3-070833X,1812.26237,148.0,2020-01-30 21:25:09
UZ,Brandi,Robbins,JTzVqzzIkFlrYUQbhnOR,AMZN,Amazon,,1948.84,102.0,
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,TSLA,Tesla,j3-1162677H,2044.99,292.0,
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,TSLA,Tesla,S6-216351k,2464.686977958,113.0,2020-07-26 05:22:14
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,FB,Facebook,f3-7018409W,1689.722,32.0,
BT,Allison,Davis,TzqyQTQjZGeLZuJqlLaQ,TSLA,Tesla,e1-8198603g,1525.133,97.0,2020-01-12 23:00:10
UZ,Brandi,Robbins,JTzVqzzIkFlrYUQbhnOR,FB,Facebook,q7-9822948q,1953.533179,172.0,2020-08-01 06:09:13
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,TSLA,Tesla,o9-9354810K,2244.68489,132.0,2020-05-24 14:06:38
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,AMZN,Amazon,m7-2532142U,1994.9,4.0,
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,FB,Facebook,F6-0926450E,1938.3,112.0,2020-04-13 08:06:39
LC,Erin,Grant,HToYfSueoxPSgBHsToac,,,h1-060314s,2163.1,242.0,2020-07-25 01:42:22
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,TSLA,Tesla,t3-0975006e,2391.11065,211.0,2020-07-20 01:08:27
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,w4-1577753n,2383.748145,,2020-05-12 21:06:35
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,FB,Facebook,y0-199287Q,1851.998,223.0,2020-03-08 04:40:12
NG,Crystal,Garcia,goRcbvzSLJhZvFucyhbG,TSLA,Tesla,m7-8043202S,1543.5,172.0,2020-06-18 09:39:04
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,TSLA,Tesla,X5-8403741W,1813.4,267.0,2020-05-12 02:56:21
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,AMZN,Amazon,a3-3356009S,2211.1242,68.0,2020-04-11 04:27:36
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,AMZN,Amazon,L1-3591725d,2372.0,253.0,
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,AMZN,Amazon,x4-3278769z,1831.51,71.0,2020-02-07 18:26:36
,,,,,,J1-8823586L,1913.91,,2020-06-24 13:39:19
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,TSLA,Tesla,V2-1465590L,1839.493,38.0,2020-01-17 08:26:42
TV,Vanessa,Green,MUVGtYHdeMdauAxzEJvt,TSLA,Tesla,n1-3343388i,,,2020-02-12 08:59:05
NG,Crystal,Garcia,goRcbvzSLJhZvFucyhbG,AMZN,Amazon,K2-874790g,,265.0,
TV,Vanessa,Green,MUVGtYHdeMdauAxzEJvt,AMZN,Amazon,l3-9831371h,,,2020-05-27 19:36:02
,,,,FB,Facebook,S7-9717416m,,297.0,2020-01-22 08:13:49
LC,Erin,Grant,HToYfSueoxPSgBHsToac,TSLA,Tesla,F2-0696951I,2377.41,,2020-05-07 19:44:25
,,,,FB,Facebook,C2-6589704T,2389.0,129.0,2020-06-10 11:49:34
,,,,TSLA,Tesla,O3-9703345w,,100.0,2020-02-15 07:55:26
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,FB,Facebook,k7-0859907R,1779.984506903761,,2020-03-10 19:27:08
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,TSLA,Tesla,O5-7182673b,2302.65,179.0,2020-02-09 21:59:42
,,,,,,,2176.51,166.0,2020-06-16 08:22:06
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,AMZN,Amazon,j6-4989994X,1930.0,144.0,2020-06-19 10:28:34
,,,,FB,Facebook,E1-374274E,2182.434109,43.0,
MK,Scott,Thompson,sjAcfZksMRViIYdJRrnF,AMZN,Amazon,a9-5414756a,1508.543404044201,210.0,2020-02-17 19:26:06
,,,,AMZN,Amazon,,,273.0,2020-06-18 22:50:12
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,TSLA,Tesla,Z0-210409D,2096.861,44.0,2020-06-01 05:32:00
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,FB,Facebook,Q1-1135095U,1685.6,256.0,2020-03-17 09:47:24
NZ,Caitlyn,Cruz,jDmYPxeqAWfCKCQCYFEx,FB,Facebook,,1934.91,208.0,2020-06-07 10:53:44
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,FB,Facebook,,,,2020-02-04 07:34:04
TV,Vanessa,Green,MUVGtYHdeMdauAxzEJvt,TSLA,Tesla,y5-5999989c,,119.0,2020-06-18 05:40:25
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,TSLA,Tesla,S9-7648715R,2431.0,129.0,2020-05-10 18:51:45
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,v5-552424p,1533.9878684363848,83.0,2020-06-16 12:11:22
KM,John,Nguyen,JyfwFVYySnPCaLuQIazT,AMZN,Amazon,l0-4986472d,1785.4415,69.0,2020-03-02 13:56:36
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,FB,Facebook,m9-0644897j,2494.52,120.0,2020-05-07 15:19:10
,,,,FB,Facebook,R2-792653N,1585.0,95.0,2020-04-02 13:53:52
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,AMZN,Amazon,y6-8185379t,,48.0,2020-06-02 11:37:03
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,,,Y0-5944391q,2050.539,119.0,2020-07-19 22:01:06
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,AMZN,Amazon,,2183.0,145.0,
TN,Tony,Hoffman,vHakrmHtTDvuKvIcxniB,AMZN,Amazon,Q3-4589262q,2440.0,131.0,2020-06-09 23:48:07
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,,,,2052.7707322,19.0,2020-03-23 13:09:57
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,FB,Facebook,v6-7114789r,1990.9288301,287.0,2020-02-11 00:28:13
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,AMZN,Amazon,x3-4582878R,2077.0,51.0,2020-03-18 14:59:55
NG,Crystal,Garcia,goRcbvzSLJhZvFucyhbG,AMZN,Amazon,x9-6387224S,2326.11575691,209.0,2020-05-08 01:11:07
LC,Erin,Grant,HToYfSueoxPSgBHsToac,TSLA,Tesla,W3-9745604g,,145.0,2020-01-06 22:00:32
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,FB,Facebook,v0-1381725b,1549.9731,166.0,2020-07-13 22:57:54
RO,Lisa,Brown,kBFQzPuESPIajAndSXpv,FB,Facebook,,1557.0,53.0,
,,,,TSLA,Tesla,L1-1745254G,2452.926,33.0,2020-05-31 02:58:05
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,AMZN,Amazon,t4-8877648d,1524.33,203.0,2020-06-16 08:00:25
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,AMZN,Amazon,D8-3077766i,2199.618785,,2020-06-05 15:07:55
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,AMZN,Amazon,u3-0414095L,2099.1519135,38.0,
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,TSLA,Tesla,,1784.0,274.0,2020-07-21 15:16:51
GT,Holly,Simmons,puCpymcjBdurvfVyRYry,TSLA,Tesla,g2-9676820w,,,2020-07-12 22:25:41
,,,,AMZN,Amazon,f0-5772590o,1791.95308017331,84.0,2020-06-22 09:27:34
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,,,X9-2405395q,2256.74872887446,10.0,2020-02-24 02:44:32
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,TSLA,Tesla,f4-3178583s,2471.91803545047,247.0,2020-06-28 21:00:21
TV,Vanessa,Green,MUVGtYHdeMdauAxzEJvt,TSLA,Tesla,f5-2488710F,1646.8343148723,112.0,2020-05-11 04:23:20
,,,,TSLA,Tesla,P5-8253332o,1892.4,94.0,2020-04-17 18:30:29
GD,Kyle,Blair,RNvnAvOpyEVAoNGnVZQU,TSLA,Tesla,n3-8063788t,1734.2319,219.0,2020-03-09 06:04:13
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,TSLA,Tesla,X1-0096346r,1829.97,216.0,2020-04-04 10:42:00
JP,Christine,Baldwin,vDAqsRnDaMrcomXsosXG,TSLA,Tesla,E8-0822170o,1562.49038892,,2020-03-14 02:47:19
UZ,Brandi,Robbins,JTzVqzzIkFlrYUQbhnOR,FB,Facebook,W2-2974720Q,1528.248855,146.0,2020-02-03 16:23:51
,,,,FB,Facebook,g4-8358140M,2176.21259,199.0,2020-06-02 06:16:24
SZ,Blake,Martin,WVcMKILUHtBkEahrPLrG,TSLA,Tesla,y2-2483442o,2228.8,223.0,2020-03-15 21:32:18
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,TSLA,Tesla,y3-5327321s,2418.0,249.0,2020-07-07 07:26:42
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,AMZN,Amazon,,1980.83,42.0,2020-03-13 02:27:57
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,FB,Facebook,Z3-6642676G,2373.67,70.0,2020-03-25 00:44:02
MK,Scott,Thompson,sjAcfZksMRViIYdJRrnF,TSLA,Tesla,t4-7265705P,1711.8374871,145.0,2020-05-03 09:40:02
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,FB,Facebook,D3-9046699U,1805.942012,34.0,2020-06-04 13:53:19
NZ,Brittany,Herring,pjjFIyeNTWRUWCuKoQSU,FB,Facebook,G7-906822Q,2325.0,59.0,2020-03-05 06:06:45
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,AMZN,Amazon,d0-9422853b,2369.497,230.0,2020-03-09 06:48:59
LC,Erin,Grant,HToYfSueoxPSgBHsToac,AMZN,Amazon,f5-046521r,1894.73,225.0,2020-01-24 11:10:06
RU,Jordan,Walker,BJbHFDutYbbXjgkPWbwf,AMZN,Amazon,T5-3326666V,1729.0,145.0,2020-03-08 21:48:27
KP,Tonya,Hernandez,wsdSKUxJgukcXlhktChZ,,,Q5-7827264y,1806.4,235.0,2020-03-24 03:28:14
MK,Scott,Thompson,sjAcfZksMRViIYdJRrnF,FB,Facebook,h4-7911597V,1572.0,166.0,2020-02-17 23:59:48
MK,Scott,Thompson,sjAcfZksMRViIYdJRrnF,AMZN,Amazon,W3-8564975I,1694.147299,282.0,2020-02-01 21:17:22
,,,,AMZN,Amazon,f1-5705494X,2427.0,120.0,2020-04-29 00:31:47
,,,,AMZN,Amazon,i4-4232234Q,1822.86,129.0,2020-05-18 20:15:34
LC,Erin,Grant,HToYfSueoxPSgBHsToac,AMZN,Amazon,c8-3395589R,2454.0,87.0,2020-07-05 05:48:19
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,AMZN,Amazon,j3-8758429Q,1554.962,243.0,2020-03-12 19:42:37
,,,,AMZN,Amazon,K3-7867680F,2285.0,4.0,2020-07-21 05:36:12
KZ,Vicki,Burgess,deTclcaRrihIYAUADJPN,FB,Facebook,S8-7693720h,1935.76,223.0,2020-02-05 23:28:16
CV,April,Floyd,stOzTFyGrgJGPgVPVTJQ,AMZN,Amazon,z1-1234462u,2039.582452,52.0,2020-06-24 13:28:57
LA,Brandon,Berry,xIZVPeFzGRmMglPrQfhK,FB,Facebook,g7-2872947d,2332.0,85.0,2020-03-25 04:07:42
